player_id,player,week,position,total_snaps,chronic_load,acute_load,ACWR,risk_level
LongDa04,David Long,9,LB,15.0,47.75,65.0,1.361256544502618,High Workload
LongDa04,David Long,10,LB,15.0,39.0,15.0,0.38461538461538464,Under-trained
LongDa04,David Long,12,LB,18.0,34.5,15.0,0.43478260869565216,Under-trained
LongDa04,David Long,13,LB,22.0,28.25,18.0,0.6371681415929203,Under-trained
LongDa04,David Long,14,LB,28.0,17.5,22.0,1.2571428571428571,Perfect
LongDa04,David Long,15,LB,46.0,20.75,28.0,1.3493975903614457,High Workload
LongDa04,David Long,16,LB,14.0,28.5,46.0,1.6140350877192982,Danger Zone
LongHu00,Hunter Long,1,TE,8.0,,,,
LongHu00,Hunter Long,2,TE,24.0,8.0,8.0,1.0,Perfect
LongHu00,Hunter Long,3,TE,40.0,16.0,24.0,1.5,High Workload
LongHu00,Hunter Long,4,TE,25.0,24.0,40.0,1.6666666666666667,Danger Zone
LongHu00,Hunter Long,5,TE,27.0,24.25,25.0,1.0309278350515463,Perfect
LongHu00,Hunter Long,7,TE,31.0,29.0,27.0,0.9310344827586207,Perfect
LongHu00,Hunter Long,8,TE,43.0,30.75,31.0,1.008130081300813,Perfect
LongHu00,Hunter Long,9,TE,46.0,31.5,43.0,1.3650793650793651,High Workload
LongHu00,Hunter Long,10,TE,28.0,36.75,46.0,1.251700680272109,Perfect
LongHu00,Hunter Long,11,TE,34.0,37.0,28.0,0.7567567567567568,Under-trained
LongHu00,Hunter Long,12,TE,34.0,37.75,34.0,0.9006622516556292,Perfect
LongHu00,Hunter Long,13,TE,33.0,35.5,34.0,0.9577464788732394,Perfect
LongHu00,Hunter Long,14,TE,44.0,32.25,33.0,1.0232558139534884,Perfect
LongHu00,Hunter Long,15,TE,46.0,36.25,44.0,1.2137931034482758,Perfect
LongHu00,Hunter Long,16,TE,32.0,39.25,46.0,1.1719745222929936,Perfect
